"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Source"
"hsa04714","Thermogenesis",27,0.532747693420321,2.53006781154539,2.32853751986584e-05,0.0031231366186413,0.00295205179850091,635,"tags=85%, list=37%, signal=55%","1385/126328/1337/6391/1329/6199/1537/788/353500/5571/5567/196883/125965/6604/84987/5603/9658/55744/51079/51703/4713/4712/5468","KEGG"
"hsa01100","Metabolic pathways",149,0.269524212349435,2.04563582693326,4.24916546753918e-05,0.0031231366186413,0.00295205179850091,504,"tags=46%, list=29%, signal=36%","2717/953/2597/30/54344/8692/383/7366/4329/4245/151056/26873/84649/2572/126328/85007/3340/8309/441531/79709/4669/223/7378/1337/216/644/6391/1329/7915/51733/683/8992/1537/93100/471/7084/9446/8705/4357/276/4122/55613/51292/5337/3636/1120/37/6303/131870/196883/84002/5208/318/125965/5372/80271/5092/2588/8694/80270/10555/137964/47/762/4258/55454/8942/8876/51079","KEGG"
"hsa04142","Lysosome",14,0.612412177985948,2.30011688613593,0.000292441952016214,0.0143296556487945,0.0135446798828562,676,"tags=100%, list=39%, signal=61%","2717/8692/4669/6556/10239/1520/2588/285362/5476/1513/10312/1512/410/2519","KEGG"
"hsa00190","Oxidative phosphorylation",12,0.616374269005848,2.16447837078547,0.00126420663575928,0.0464595938641534,0.0439145462947959,668,"tags=100%, list=39%, signal=62%","126328/1337/6391/1329/8992/1537/125965/51079/10312/4713/4712/529","KEGG"
"R-HSA-168249","Innate Immune System",134,0.402106544492408,3.00817541155502,1e-10,3.58e-08,2.95789473684211e-08,605,"tags=66%, list=35%, signal=47%","2717/11035/1774/30/1385/29108/7706/5691/383/126014/5329/5719/6279/5273/11213/976/79792/945/10970/10096/6036/5696/1398/1604/6556/683/8992/4689/93100/6039/10549/84433/51135/834/4318/338339/5692/5687/475/8887/5553/1520/4771/801/7097/158747/5337/1084/5567/199675/53917/23200/22861/6993/5873/55004/5768/1378/6280/58484/5710/8673/2588/8694/8804/10555/2243/47/5603/8876/196051/5476/5627/5530/9961/9535/1513/5023/11010/4615/28956/948/5435/5611/6037/79155/10312/7867/7295","Reactome"
"R-HSA-6798695","Neutrophil degranulation",76,0.448415621731654,2.91591696010335,5.19788446308406e-09,9.30421318892047e-07,7.68739754803484e-07,554,"tags=67%, list=32%, signal=48%","2717/1774/30/29108/383/126014/5329/5719/6279/5273/976/79792/945/10970/6036/1604/6556/683/93100/10549/4318/338339/5553/1520/7097/158747/5337/1084/199675/53917/23200/6993/5873/55004/5768/1378/6280/8673/2588/8694/8804/10555/47/8876/5476/9961/9535/5023/11010/28956/948","Reactome"
"R-HSA-1430728","Metabolism",192,0.247287418330907,1.98377592972669,3.50701814951625e-05,0.00418504165842272,0.00345779684215462,505,"tags=45%, list=29%, signal=36%","2717/953/2597/30/8692/6945/5691/383/7366/4329/151056/26873/84649/5719/126328/85007/3340/8309/2232/6799/4669/223/6235/7378/1337/5696/216/644/6391/1329/1622/51733/683/9362/1537/93100/471/7084/9446/8705/788/4357/112950/5692/5687/84188/389396/55613/51292/123/801/5337/9677/3636/5567/1120/37/6303/79873/131870/196883/84002/153642/5208/6604/79887/5710/80271/5092/2588/8694/6227/84987/285362/80270/10555/137964/2101/47/762/4258/55744/55454/8942/8876/51079/5476","Reactome"
"R-HSA-168256","Immune System",231,0.224005513178245,1.86100263095201,0.000105131752855546,0.00940929188057135,0.0077742164611601,610,"tags=51%, list=35%, signal=38%","2717/139716/11035/1774/30/1438/1385/29108/7706/5691/383/54461/126014/5329/5719/6279/5273/11213/976/7704/79792/6868/945/10538/10970/10096/6036/7850/5696/1398/552900/1604/3455/6556/683/8992/4689/5525/93100/942/6039/10384/10549/84433/51135/9446/834/3596/4318/338339/5692/5687/475/8887/5553/1520/4771/163/801/7097/158747/5337/3636/1084/5567/199675/26118/53917/23200/22861/255488/6993/5873/55004/5768/1378/6280/58484/5710/8673/2588/8694/8804/10555/2243/339390/47/5603/8660/8876/196051/5476/5627/5530/9961/9535/6059/1513/5023/11010/120425/3459/4615/28956/948/5435/5611/6037/90678/64682/79155/10312/7867/7295/8807/1973/55824","Reactome"
"GO:0034660","ncRNA metabolic process",86,-0.430623614668752,-2.70318703978115,2.7737724688213e-08,4.80140014352966e-05,4.09350421188153e-05,471,"tags=55%, list=27%, signal=42%","5393/27043/3181/6234/55164/7528/22916/4691/55703/51441/4089/51729/4234/54888/10179/4609/84705/8575/55699/55272/3725/25940/9836/2625/342618/6209/54680/64852/9698/55720/8602/84549/5451/4088/23076/11022/57647/29102/79731/50628/2113/79691/27292/9314/163859/4839/92935","GO"
"GO:0006396","RNA processing",139,-0.336553260810061,-2.38924418507112,5.88591027480708e-07,0.000509425534284552,0.000434318221330501,471,"tags=47%, list=27%, signal=37%","5393/10949/9589/27043/677/3181/8241/5518/8295/11338/6234/55164/22916/4691/7884/51441/4670/10284/51729/4234/54888/10179/84705/8575/55272/1478/25940/9836/8446/10657/8621/6651/6209/10432/117143/54680/91746/64852/9698/3312/55720/51163/11100/8602/123169/8148/26806/10250/84549/4088/23076/11022/57647/29102/26986/677835/50628/10929/10594/79691/27292/65110/163859/4839/6421","GO"
"GO:1901136","carbohydrate derivative catabolic process",28,0.541035108859309,2.62158802597099,5.99648371446193e-06,0.00226162814254613,0.00192818429009679,515,"tags=71%, list=30%, signal=51%","2717/2597/200316/8692/4245/441531/4669/7378/216/51733/89/54541/5571/79873/131870/5208/285362/55741/8876/8870","GO"
"GO:0006403","RNA localization",38,-0.488158829780529,-2.41828433023119,7.83926565873875e-06,0.00226162814254613,0.00192818429009679,454,"tags=63%, list=26%, signal=48%","677/3181/55164/7528/22916/7884/23636/23279/54888/10694/23165/9284/10657/908/10574/3837/54680/91746/23180/84248/6780/9793/55308/65110","GO"
"GO:0006810","transport",352,0.218824811683103,1.96644280625777,5.86137730370519e-06,0.00226162814254613,0.00192818429009679,533,"tags=44%, list=31%, signal=38%","10776/8851/79651/94097/2557/126003/9531/583/1385/10791/29108/2029/8692/51501/60468/1861/382/1910/2621/3382/26060/6279/40/27241/23416/309/64374/79792/945/23210/83862/8685/23095/1263/4669/84106/22848/116362/10245/90550/6928/10981/2242/1329/57333/1622/10203/5025/6556/79026/10565/9647/9121/51009/119032/29097/8992/112936/10239/4689/4647/4607/1071/1537/10237/977/51693/27346/9446/55114/55314/788/6277/23085/353500/25987/3596/4318/84641/8754/90332/475/89849/22898/3842/8106/1520/11267/4771/203228/91056/163/51192/123/801/9094/7097/5571/5337/4043/54432/3636/64780/7439/55640/53917/9454/23200/10541/6507/4037/10307/5208/84255/6993/5002/5873/55004/1378/57198/116369/91404/8673/8804/29957/55741/10513/137964/64601/85413/2243/115761/84313/762/288/8660/83871/199/196051/51079/5476/1192/64072/140823/5530/9961/8870/6059/490/5355/406991/433/64175/5023","GO"
"GO:0051234","establishment of localization",383,0.20755237951126,1.88130652933065,6.93956913354075e-06,0.00226162814254613,0.00192818429009679,533,"tags=43%, list=31%, signal=38%","10776/8851/79651/94097/2557/126003/27429/9531/583/1385/10791/29108/2029/8692/51501/83460/60468/1861/382/1910/2621/3382/26060/6279/40/27241/23416/309/64374/60559/79792/945/23210/83862/8685/23095/1263/4669/55968/84106/22848/116362/10245/90550/6928/10981/2242/90637/55486/1329/57333/1622/10203/5025/6556/79026/10565/9647/9121/51009/119032/29097/8992/112936/10239/4689/4647/4607/1071/1537/10237/977/51693/27346/9446/55114/55314/788/6277/23085/59286/353500/25987/3596/4318/84641/8754/90332/475/89849/22898/3842/8106/1520/11267/4771/203228/91056/163/51192/123/801/9094/7097/5571/5337/4043/54432/3636/9184/64780/7439/55640/53917/9454/23200/10541/6507/4037/10307/5208/84255/6993/5002/5873/55004/1378/472/57198/116369/91404/8673/8804/29957/55741/10513/137964/64601/85413/2243/115761/84313/762/288/8660/83871/199/196051/51079/5476/1192/64072/140823/5530/9961/8870/6059/490/5355/406991/433/64175/5023","GO"
"GO:0009056","catabolic process",260,0.233462878243653,1.98138285329313,9.75479533119018e-06,0.00241222153118432,0.00205657489538777,505,"tags=42%, list=29%, signal=35%","2717/953/8851/2597/643418/1774/30/27429/200316/9531/29108/7706/8692/83460/5691/383/54461/1861/4329/4245/151056/4738/5719/10645/6279/2572/11213/8309/441531/6799/6036/1263/4669/55968/7378/5696/216/644/90637/55486/57333/7915/10973/55139/51733/6556/440503/51009/89/8992/8751/112936/6039/91304/145447/10549/9446/4357/9529/4318/54541/8754/5692/5687/23185/89849/22898/8887/29100/55613/10459/1520/11267/203228/801/5571/5337/119504/37/53917/79734/6303/79873/131870/10613/255488/5208/79887/5768/472/6280/5710/8673/8804/285362/55741/10513/57563/64601/115992/84313/8660/4258/51538/8942/8876/51079/5476","GO"
"GO:0044248","cellular catabolic process",166,0.26394478484037,2.06334920612948,1.32034591334383e-05,0.00285689846999772,0.00243569075066849,554,"tags=48%, list=32%, signal=36%","2717/953/8851/2597/1774/30/27429/200316/9531/29108/83460/383/4329/4245/151056/10645/6279/2572/8309/441531/6036/1263/4669/55968/7378/644/55486/7915/51733/6556/440503/89/8992/112936/6039/145447/10549/9446/4357/54541/8754/23185/89849/8887/29100/55613/11267/203228/801/5571/5337/37/53917/79873/131870/5208/79887/5768/472/6280/8673/8804/285362/64601/115992/84313/8660/4258/51538/8942/8876/5476/8870/1513/221662/406991/2110/407008/4615/948","GO"
"GO:0044282","small molecule catabolic process",32,0.486293831878986,2.53935044034583,2.63602150623519e-05,0.00506994803032568,0.00432245865700788,217,"tags=41%, list=13%, signal=36%","30/200316/383/4329/4245/2572/8309/6799/7378/7915/51733/440503/89","GO"
"GO:0034470","ncRNA processing",61,-0.402212356170339,-2.27486543178441,4.36066675696471e-05,0.00742753987317857,0.00633245820924708,495,"tags=70%, list=29%, signal=52%","54517/23560/55623/25821/84916/5394/6428/84881/57050/10528/23212/5393/27043/3181/6234/55164/22916/51441/51729/4234/54888/84705/8575/55272/25940/9836/6209/54680/64852/9698/55720/8602/84549/4088/23076/11022/57647/29102/50628/79691/27292/163859/4839","GO"
"GO:0051179","localization",450,0.195003017459611,1.78337243257168,4.71998489918916e-05,0.00742753987317857,0.00633245820924708,521,"tags=40%, list=30%, signal=38%","10776/8851/79651/50807/94097/2557/126003/27429/9531/583/1385/10791/29108/7706/2029/8692/51501/83460/60468/1861/382/1910/84649/4738/2621/3382/26060/6279/40/27241/23416/309/7704/64374/60559/79792/945/138151/23210/83862/8685/10096/112770/23095/1263/4669/55968/84106/22848/116362/10245/90550/6928/10981/2242/90637/1398/55486/1329/57333/1622/10203/5025/6556/11133/79026/10565/9647/221496/9121/440503/51009/119032/29097/8992/54849/112936/10239/4689/4647/4607/1071/5525/1537/10237/977/51693/91978/27346/9446/55114/55314/788/6277/23085/22979/59286/353500/25987/3596/4318/84641/8754/90332/475/89849/22898/3842/8887/8106/1520/11267/4771/203228/91056/163/51192/123/801/9094/7097/158747/5571/5337/4043/23370/54432/3636/9184/64780/7439/55640/53917/9454/23200/10541/6507/4037/10307/5208/84255/25900/6993/5002/5873/55004/1378/472/57198/116369/91404/6280/8673/8694/8804/29957/55741/10513/137964/64601/85413/2243/115761/84313/762/288/8660/83871/199/196051/51079/5476/1192/64072/140823/5530/9961/8870/6059/490/5355","GO"
"GO:0042742","defense response to bacterium",28,0.496901198183543,2.40773696552725,6.32585600529242e-05,0.00912504728763432,0.00777969308721051,554,"tags=75%, list=32%, signal=52%","29108/6279/79792/6868/6556/26057/6039/834/338339/5553/7097/400709/22861/3140/6280/58484/2243/140823/407008/4615/948","GO"
"GO:0055085","transmembrane transport",102,0.304304985763455,2.16204706185535,7.04475945031075e-05,0.00938036816037532,0.00799737064723536,591,"tags=59%, list=34%, signal=41%","10776/94097/2557/1910/2621/26060/40/23416/309/79792/83862/10245/90550/1329/5025/6556/79026/9121/8992/1537/10237/9446/55314/788/6277/3596/4318/84641/1520/801/7439/55640/23200/6507/84255/5002/57198/116369/91404/29957/85413/288/8660/1192/140823/5530/490/5355/406991/5023/407008/117144/948/2852/219931/3779/274/127700/51703/1138","GO"
"GO:0006914","autophagy",57,0.378610561858174,2.31111621781381,9.38837306601501e-05,0.0108341825181813,0.00923684143056354,476,"tags=53%, list=28%, signal=39%","8851/2597/27429/9531/29108/83460/10645/6279/1263/4669/55968/55486/8992/112936/89849/8887/29100/55613/11267/203228/801/53917/5768/472/6280/8673/8804/64601/115992/84313","GO"
"GO:0061919","process utilizing autophagic mechanism",57,0.378610561858174,2.31111621781381,9.38837306601501e-05,0.0108341825181813,0.00923684143056354,476,"tags=53%, list=28%, signal=39%","8851/2597/27429/9531/29108/83460/10645/6279/1263/4669/55968/55486/8992/112936/89849/8887/29100/55613/11267/203228/801/53917/5768/472/6280/8673/8804/64601/115992/84313","GO"
"GO:0010586","miRNA metabolic process",12,-0.687418010927071,-2.27982876013623,0.000149422564630068,0.0128614926319209,0.0109652544437065,431,"tags=83%, list=25%, signal=63%","7528/4089/4609/3725/2625/5451/4088/29102/2113/9314","GO"
"GO:2000628","regulation of miRNA metabolic process",12,-0.687418010927071,-2.27982876013623,0.000149422564630068,0.0128614926319209,0.0109652544437065,431,"tags=83%, list=25%, signal=63%","7528/4089/4609/3725/2625/5451/4088/29102/2113/9314","GO"
"GO:0050657","nucleic acid transport",26,-0.513606994836888,-2.25583616497349,0.000138167297529531,0.0128614926319209,0.0109652544437065,454,"tags=65%, list=26%, signal=49%","677/3181/22916/7884/23636/23279/54888/23165/9284/10657/3837/91746/23180/84248/9793/55308/65110","GO"
"GO:0050658","RNA transport",26,-0.513606994836888,-2.25583616497349,0.000138167297529531,0.0128614926319209,0.0109652544437065,454,"tags=65%, list=26%, signal=49%","677/3181/22916/7884/23636/23279/54888/23165/9284/10657/3837/91746/23180/84248/9793/55308/65110","GO"
"GO:0061614","miRNA transcription",10,-0.713747066964147,-2.23695436755146,0.000163462066956823,0.0128614926319209,0.0109652544437065,431,"tags=90%, list=25%, signal=68%","7528/4089/4609/3725/2625/5451/4088/2113/9314","GO"
"GO:1902893","regulation of miRNA transcription",10,-0.713747066964147,-2.23695436755146,0.000163462066956823,0.0128614926319209,0.0109652544437065,431,"tags=90%, list=25%, signal=68%","7528/4089/4609/3725/2625/5451/4088/2113/9314","GO"
"GO:0050790","regulation of catalytic activity",141,0.260647884508711,1.95684429011492,0.000151821509309729,0.0128614926319209,0.0109652544437065,355,"tags=33%, list=21%, signal=29%","2717/9170/8851/11035/2597/27429/29108/8692/5329/1910/2621/10645/6279/5273/11213/6868/945/104/5696/1398/57333/1622/896/6556/11033/1843/10565/9647/440503/5525/942/389/834/10017/55803/9529/4318/83464/8754/8106/10459/1520/203228/57413/801/9094/5571","GO"
"GO:0065009","regulation of molecular function",189,0.233324005770816,1.87643831339935,0.000184074767452494,0.0138536270634898,0.0118111132250982,357,"tags=32%, list=21%, signal=28%","2717/9170/8851/11035/2597/27429/29108/7706/8692/5329/1910/2621/10645/6279/5273/11213/6868/945/104/118/5696/1398/57333/1622/896/6556/79026/11033/1843/10565/9647/440503/8553/8751/4607/5525/942/389/84433/9446/834/23085/10017/55803/9529/4318/83464/8754/5687/8887/8106/10459/1520/203228/57413/801/9094/7097/5571/4043","GO"
"GO:0051236","establishment of RNA localization",27,-0.491121465661215,-2.19161819951594,0.000218301850862759,0.0157450209934765,0.0134236488995433,454,"tags=63%, list=26%, signal=47%","677/3181/22916/7884/23636/23279/54888/23165/9284/10657/3837/91746/23180/84248/9793/55308/65110","GO"
"GO:0006936","muscle contraction",21,0.506746851763542,2.22007548213806,0.000313656478663262,0.0201952088885361,0.0172177219506385,576,"tags=81%, list=33%, signal=55%","583/1910/5025/89/4607/1241/9446/8106/801/490/406991/5023/2852/219931/274/91860/7136","GO"
"GO:0140747","regulation of ncRNA transcription",12,-0.668337510442774,-2.21654808801181,0.000292258686298176,0.0201952088885361,0.0172177219506385,431,"tags=83%, list=25%, signal=63%","7528/4691/4089/4609/3725/2625/5451/4088/2113/9314","GO"
"GO:0006811","monoatomic ion transport",84,0.307824251458959,2.06881085383911,0.000338336832910194,0.0201952088885361,0.0172177219506385,571,"tags=57%, list=33%, signal=40%","94097/2557/1910/2621/40/23416/309/945/83862/90550/1329/10203/5025/6556/79026/8992/1537/9446/6277/3596/4318/475/1520/801/7439/55640/9454/23200/6507/5002/57198/116369/91404/85413/288/196051/1192/64072/5530/490/5355/406991/5023/117144/2852/219931/3779/274","GO"
