"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Source"
"GO:0006793","phosphorus metabolic process",259,0.206365294750999,1.75500800349725,0.000328644796391823,0.0201952088885361,0.0172177219506385,380,"tags=32%, list=22%, signal=29%","10776/953/5786/8851/11035/2597/54344/1385/29108/2029/8692/90/4245/5329/1910/151056/84649/2621/10044/10645/126328/11213/55024/6868/945/441531/6799/8685/1263/104/7378/91/22848/2242/6391/1622/54961/6199/896/51733/6556/64092/1843/9647/683/89/1071/5525/93100/471/942/7084/145447/10549/84433/51135/23085/22979/3596/4318/54541/8754/84188/56005/55613/10459/55359/4771/51292/203228/801/9094/7097/132160/5571/5337/9677/3636/5567/64780/1120/115825","GO"
"GO:0016070","RNA metabolic process",475,-0.197187974294775,-1.66957835573019,0.000317541001320024,0.0201952088885361,0.0172177219506385,472,"tags=34%, list=27%, signal=34%","29883/5393/10949/9589/27043/56981/124961/84678/677/3181/8241/7705/10782/5518/54700/8295/11338/6234/55164/7528/7189/22916/4691/8493/22906/7508/7884/3551/23636/55703/5934/51379/10758/51441/23522/4089/1407/4670/10284/51729/4234/10933/9656/54888/10179/4609/6938/23609/84705/4092/8575/6047/1408/26058/55699/55272/3725/55683/6671/730291/1478/25940/9836/57121/8446/7343/2547/10657/22880/6871/150094/2553/3054/133746/2625/653606/6668/1911/8621/51603/6651/7494/342618/56254/57062/6209/90268/10432/117143/27005/54680/3097/5796/91746/64324/972/64852/51497/84181/9698/57178/3312/284058/55720/5450/51163/11100/25942/85460/8602/123169/23469/8148/7158/26806/10250/84549/4780/5451/4088/136319/23076/11022/57647/29102/10743/79673/57659/9500/26986/54617/55629/51176/5885/5578/677835/24149/84450/6386/79731/50628/3096/162979/11080/10365/10929/10594/2113/5093/79691/27292/65110/8089/9314/81606/163859/4839/8805/92935/6421/7430/84792","GO"
"GO:2000630","positive regulation of miRNA metabolic process",10,-0.689206671075206,-2.16004232362713,0.000409160572268163,0.022133029706131,0.0188698395499989,403,"tags=80%, list=23%, signal=62%","4089/4609/3725/2625/5451/4088/2113/9314","GO"
"GO:0034220","monoatomic ion transmembrane transport",66,0.332471053632664,2.11134648645216,0.000402755515633636,0.022133029706131,0.0188698395499989,641,"tags=67%, list=37%, signal=44%","94097/2557/1910/2621/40/23416/309/83862/90550/1329/5025/6556/79026/8992/1537/9446/6277/3596/4318/1520/801/7439/23200/6507/57198/116369/91404/288/1192/5530/490/5355/406991/5023/117144/2852/219931/3779/274/1138/10312/115111/65010/1317","GO"
"GO:0000375","RNA splicing, via transesterification reactions",49,-0.391858969427926,-2.10547850131635,0.00040162028883114,0.022133029706131,0.0188698395499989,467,"tags=63%, list=27%, signal=47%","5394/6428/7072/83759/494115/3189/9589/3181/8241/11338/22916/4691/4670/10284/10179/10657/8621/6651/10432/91746/3312/51163/11100/10250/26986/50628/10929/10594/65110/163859/6421","GO"
"GO:1901565","organonitrogen compound catabolic process",146,0.251600944050935,1.9202503849859,0.000501855413983287,0.0255503447530903,0.021783321684352,528,"tags=47%, list=31%, signal=35%","2717/2597/27429/200316/9531/7706/8692/5691/383/54461/1861/4329/151056/4738/5719/2572/11213/441531/1263/4669/55968/7378/5696/644/90637/57333/7915/10973/55139/51733/51009/89/91304/145447/4357/9529/54541/8754/5692/5687/22898/10459/1520/11267/5571/119504/79734/6303/79873/131870/10613/255488/5208/472/5710/285362/55741/10513/57563/115992/84313/8942/8876/51079/5476/8870/1513/406991","GO"
"GO:0006796","phosphate-containing compound metabolic process",255,0.207474950021481,1.75152291075978,0.000487812907408772,0.0255503447530903,0.021783321684352,516,"tags=42%, list=30%, signal=34%","10776/953/5786/8851/11035/2597/54344/1385/29108/2029/8692/90/5329/1910/151056/84649/2621/10044/10645/126328/11213/55024/6868/945/441531/6799/8685/1263/104/7378/91/22848/2242/6391/1622/54961/6199/896/51733/6556/64092/1843/9647/683/89/1071/5525/93100/471/942/7084/145447/10549/84433/51135/23085/22979/3596/4318/54541/8754/84188/56005/55613/10459/55359/4771/51292/203228/801/9094/7097/132160/5571/5337/9677/3636/5567/64780/1120/115825/79873/131870/196883/5208/318/79887/472/80271/29085/8694/1844/10555/137964/84313/47/5603/8660/8942/8876/196051/51079/55291/5530/9961/8870/9535","GO"
"GO:0046434","organophosphate catabolic process",24,0.485357227298196,2.22238344599484,0.000596107162383494,0.0294817570881665,0.0251351050123807,515,"tags=71%, list=30%, signal=50%","953/2597/151056/441531/7378/51733/89/145447/54541/5571/5337/79873/131870/5208/79887/8876/8870","GO"
"GO:1904951","positive regulation of establishment of protein localization",34,0.408914757601442,2.16207225431845,0.000650875854128416,0.0312962806526747,0.0266821037277205,487,"tags=62%, list=28%, signal=45%","8851/27429/9531/8692/382/2621/945/1263/90550/27346/59286/3596/8754/7097/10541/10307/5208/55741/2243/288/8660","GO"
"GO:0051222","positive regulation of protein transport",25,0.462278328149649,2.14100073052821,0.00076545608013991,0.0323171823102972,0.0275524884301965,487,"tags=68%, list=28%, signal=49%","9531/8692/382/2621/945/1263/90550/27346/3596/8754/7097/10541/10307/5208/55741/2243/8660","GO"
"GO:0001934","positive regulation of protein phosphorylation",49,0.362706255582052,2.13898683786592,0.000732461538564616,0.0323171823102972,0.0275524884301965,380,"tags=45%, list=22%, signal=36%","11035/90/5329/1910/2621/10044/10645/55024/6868/8685/896/6556/942/3596/4318/8754/56005/10459/801/9094/5571/115825","GO"
"GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",48,-0.399171567106376,-2.13128963031407,0.000753994144236391,0.0323171823102972,0.0275524884301965,639,"tags=65%, list=37%, signal=42%","5394/6428/7072/83759/494115/3189/9589/3181/8241/11338/22916/4691/4670/10284/10179/10657/8621/6651/10432/91746/3312/51163/11100/10250/26986/50628/10929/10594/65110/163859/6421","GO"
"GO:0000398","mRNA splicing, via spliceosome",48,-0.399171567106376,-2.13128963031407,0.000753994144236391,0.0323171823102972,0.0275524884301965,639,"tags=65%, list=37%, signal=42%","5394/6428/7072/83759/494115/3189/9589/3181/8241/11338/22916/4691/4670/10284/10179/10657/8621/6651/10432/91746/3312/51163/11100/10250/26986/50628/10929/10594/65110/163859/6421","GO"
"GO:0044281","small molecule metabolic process",166,0.22557470486128,1.76339679709871,0.000692487350380155,0.0323171823102972,0.0275524884301965,504,"tags=42%, list=29%, signal=33%","10776/953/2597/30/200316/54344/1385/29108/383/7366/4329/4245/1910/151056/84649/2572/126328/8309/2232/441531/6799/7378/216/6391/1622/7915/51733/79746/440503/89/1071/93100/471/7084/84433/9446/834/4357/25987/54541/4122/84188/51292/7097/5571/9677/3636/37/79873/131870/6507/10613/196883/5208/318/9526/5372/58484/80271/5092/8694/80270/137964/47/762/8660/4258/8942/8876/51079","GO"
"GO:0070201","regulation of establishment of protein localization",51,0.354343780288771,2.09443689700096,0.000802486317216995,0.0327951277235389,0.0279599678119745,558,"tags=61%, list=32%, signal=42%","8851/79651/27429/9531/2029/8692/382/2621/945/1263/90550/55486/9647/51009/27346/59286/353500/3596/8754/7097/10541/10307/5208/55741/2243/288/8660/5530/64175/948/2852","GO"
"GO:0019220","regulation of phosphate metabolic process",114,0.259261524798594,1.90254968127968,0.000871505416107907,0.0327951277235389,0.0279599678119745,380,"tags=35%, list=22%, signal=29%","10776/8851/11035/29108/2029/8692/90/5329/1910/2621/10044/10645/11213/55024/6868/945/8685/104/896/6556/64092/1843/9647/683/89/5525/942/3596/4318/54541/8754/56005/10459/4771/203228/801/9094/5571/64780/115825","GO"
"GO:0051174","regulation of phosphorus metabolic process",114,0.259261524798594,1.90254968127968,0.000871505416107907,0.0327951277235389,0.0279599678119745,380,"tags=35%, list=22%, signal=29%","10776/8851/11035/29108/2029/8692/90/5329/1910/2621/10044/10645/11213/55024/6868/945/8685/104/896/6556/64092/1843/9647/683/89/5525/942/3596/4318/54541/8754/56005/10459/4771/203228/801/9094/5571/64780/115825","GO"
"GO:0006468","protein phosphorylation",126,0.252360805282051,1.89501566703468,0.000827691515498823,0.0327951277235389,0.0279599678119745,380,"tags=36%, list=22%, signal=30%","8851/11035/1385/29108/8692/90/5329/1910/2621/10044/10645/11213/55024/6868/8685/1263/104/91/22848/2242/6199/896/6556/64092/1843/9647/683/942/10549/23085/3596/4318/8754/56005/10459/55359/4771/203228/801/9094/7097/5571/5567/64780/115825","GO"
"GO:0006508","proteolysis",156,0.238693123513427,1.85264681979501,0.000840276531601175,0.0327951277235389,0.0279599678119745,477,"tags=42%, list=28%, signal=34%","2597/27429/29108/7706/5691/54461/1861/5329/4738/2621/5719/9958/6279/5273/839/60559/6868/1263/4669/7850/55968/5696/90637/55486/57333/9718/10973/55139/9647/51009/8751/8747/91304/57140/834/10017/9529/4318/83464/8754/5692/5687/2161/29100/1520/11267/119504/5567/10541/100129128/79734/29122/22861/10613/255488/1378/6280/58484/5710/55741/10513/57563/115992/2243/84313/79716","GO"
"GO:0051260","protein homooligomerization",18,0.517273386045314,2.14205801576575,0.000923397128204628,0.0340085197643024,0.0289944630177579,438,"tags=72%, list=25%, signal=54%","29108/79792/138151/23210/83862/223/51733/84433/158747/79734/25923/22861/58484","GO"
"GO:0008380","RNA splicing",69,-0.337583949945502,-1.97816771697019,0.000976435198110442,0.0349140579377456,0.029766492887421,639,"tags=59%, list=37%, signal=39%","5394/6428/7072/83759/84881/494115/3189/5430/10137/9589/3181/8241/5518/8295/11338/22916/4691/4670/10284/51729/10179/25940/10657/8621/6651/10432/117143/91746/3312/51163/11100/8148/10250/23076/26986/50628/10929/10594/65110/163859/6421","GO"
"GO:0070887","cellular response to chemical stimulus",273,0.192277760343183,1.65220783759977,0.000988323997082343,0.0349140579377456,0.029766492887421,225,"tags=20%, list=13%, signal=21%","83855/5786/8851/11035/2597/30/1438/27429/9531/583/1385/29108/7706/8692/383/7366/1910/84649/2621/57085/26060/10645/9958/6279/11213/40/839/6868/6799/10096/1263/4669/7850/10011/118/3219/216/90550/2242/90637/1398/1604/10203/3455/55139/5025/6556/79746/1843/9647/683/9362/51009/8751/112936","GO"
"GO:0006364","rRNA processing",38,-0.403129343498606,-1.99705775039931,0.00116357519954918,0.0402829734083925,0.0343438406266936,596,"tags=82%, list=35%, signal=55%","9775/1662/1736/6041/83732/23560/84916/5394/84881/57050/10528/23212/5393/27043/6234/55164/51441/51729/55272/6209/54680/55720/8602/84549/23076/57647/29102/50628/27292/163859/4839","GO"
"GO:0051223","regulation of protein transport",41,0.373006249348387,2.05968955451379,0.00124408076065441,0.0422255646410349,0.0360000253134671,558,"tags=63%, list=32%, signal=44%","79651/9531/2029/8692/382/2621/945/1263/90550/9647/51009/27346/353500/3596/8754/7097/10541/10307/5208/55741/2243/8660/5530/64175/948/2852","GO"
"GO:1901988","negative regulation of cell cycle phase transition",32,-0.429289659683656,-2.00526805186505,0.00137039443279747,0.0456183223687005,0.038892570744576,454,"tags=59%, list=26%, signal=45%","677/26271/7508/5934/51379/1407/9656/54888/26058/84101/51603/7756/7465/7158/5885/891/9314/163859/5884","GO"
"GO:0098781","ncRNA transcription",16,-0.545265667802795,-2.0323829756644,0.00141109169137655,0.046086787127789,0.0392919672554107,431,"tags=69%, list=25%, signal=52%","7528/4691/55703/4089/4609/3725/2625/5451/4088/2113/9314","GO"
"GO:0016236","macroautophagy",35,0.406686783956138,2.15526007020916,0.00161208312260769,0.047232624275779,0.0402688675451623,476,"tags=54%, list=28%, signal=40%","8851/2597/27429/9531/83460/55968/55486/8992/112936/89849/55613/11267/203228/801/5768/472/8673/64601/84313","GO"
"GO:0010506","regulation of autophagy",32,0.393421181473555,2.05438396484712,0.00169501896019328,0.047232624275779,0.0402688675451623,225,"tags=31%, list=13%, signal=28%","8851/2597/27429/9531/29108/10645/1263/55486/8992/112936","GO"
"GO:0051028","mRNA transport",20,-0.504638505782671,-2.00687420292303,0.00176856445325142,0.047232624275779,0.0402688675451623,454,"tags=65%, list=26%, signal=48%","677/3181/22916/7884/23636/23279/54888/23165/9284/91746/84248/55308/65110","GO"
"GO:0010948","negative regulation of cell cycle process",35,-0.416725036026569,-2.00674350479014,0.00151491907424379,0.047232624275779,0.0402688675451623,454,"tags=57%, list=26%, signal=43%","677/26271/7508/5934/51379/1407/9656/54888/26058/84101/51603/10432/7756/7465/7158/5885/891/9314/163859/5884","GO"
"GO:0042327","positive regulation of phosphorylation",52,0.332050294139435,1.97129414842973,0.00175940142362928,0.047232624275779,0.0402688675451623,380,"tags=42%, list=22%, signal=34%","11035/90/5329/1910/2621/10044/10645/55024/6868/8685/896/6556/942/3596/4318/8754/56005/10459/801/9094/5571/115825","GO"
"GO:0010562","positive regulation of phosphorus metabolic process",59,0.319007002277357,1.96646621989044,0.00158028328115242,0.047232624275779,0.0402688675451623,380,"tags=41%, list=22%, signal=33%","11035/90/5329/1910/2621/10044/10645/55024/6868/945/8685/896/6556/5525/942/3596/4318/8754/56005/10459/801/9094/5571/115825","GO"
"GO:0045937","positive regulation of phosphate metabolic process",59,0.319007002277357,1.96646621989044,0.00158028328115242,0.047232624275779,0.0402688675451623,380,"tags=41%, list=22%, signal=33%","11035/90/5329/1910/2621/10044/10645/55024/6868/945/8685/896/6556/5525/942/3596/4318/8754/56005/10459/801/9094/5571/115825","GO"
"GO:0016072","rRNA metabolic process",42,-0.38583620195066,-1.95876567435353,0.00177361096356189,0.047232624275779,0.0402688675451623,527,"tags=81%, list=31%, signal=58%","9775/1662/1736/6041/83732/2976/23560/84916/5394/84881/57050/10528/23212/5393/27043/6234/55164/4691/51441/51729/55272/342618/6209/54680/55720/8602/84549/23076/57647/29102/50628/27292/163859/4839","GO"
"GO:0001932","regulation of protein phosphorylation",90,0.277085141879659,1.88865390984995,0.00171900815549536,0.047232624275779,0.0402688675451623,380,"tags=38%, list=22%, signal=31%","8851/11035/29108/8692/90/5329/1910/2621/10044/10645/11213/55024/6868/8685/104/896/6556/64092/1843/9647/683/942/3596/4318/8754/56005/10459/4771/203228/801/9094/5571/64780/115825","GO"
"GO:1901135","carbohydrate derivative metabolic process",99,0.263982054850493,1.86087574408339,0.00148637720715194,0.047232624275779,0.0402688675451623,515,"tags=46%, list=30%, signal=35%","2717/2597/200316/54344/8692/4245/1910/84649/126328/3340/441531/6799/4669/7378/216/6391/51733/10565/89/471/7084/84433/8705/54541/4122/84188/51292/5571/83857/79873/131870/196883/84002/5208/318/9526/5372/8694/285362/55741/137964/47/55454/8876/51079/8870","GO"
"GO:0009605","response to external stimulus",284,0.185824635911772,1.59547742363286,0.00171352261378565,0.047232624275779,0.0402688675451623,359,"tags=30%, list=21%, signal=28%","79651/11035/2597/200316/2289/9531/583/29108/7706/2029/8692/383/5329/1910/2621/26060/9958/6279/11213/40/55024/839/79792/6868/10538/83862/8685/10096/6036/4669/104/7378/3956/3219/90550/10981/2242/1398/1604/3455/5025/6556/11133/1843/9647/683/8553/8751/54882/112936/26057/4034/942/284207/6039/51135/834/6275/146225/55509/353500/3596/4318/54541/338339/8754/5692/5687/84525/23569/2161/8887/8106/5553/1520/51192/123/801/9094/7097/158747/5571/5337/8165","GO"
"GO:0019219","regulation of nucleobase-containing compound metabolic process",412,-0.188627104856909,-1.57956350220757,0.00170232168845431,0.047232624275779,0.0402688675451623,592,"tags=42%, list=34%, signal=36%","26098/5993/1901/65982/22887/7597/11200/64375/5469/6874/494115/10210/5931/91607/57634/57727/4306/79809/3189/9792/6950/9104/23054/5430/51535/57692/10962/10137/27327/9841/63979/5981/6601/56897/64116/29883/5393/10949/8550/9589/27043/56981/124961/84678/677/3181/8241/7705/10782/5518/54700/8295/11338/55164/7528/7189/26271/22916/4691/8493/22906/7508/3551/23636/5934/51379/10758/51441/23522/4089/1407/10284/4234/10933/9656/54888/10179/4609/6938/23609/4092/8575/6047/1408/26058/10694/3725/55683/6671/730291/57121/4216/7343/2547/10657/22880/6871/150094/2553/3054/133746/2625/653606/6668/4172/1911/8621/51603/2956/6651/7494/908/10574/56254/90268/10432/117143/27005/3097/5796/91746/64324/972/51497/84181/9698/7465/57178/3312/284058/5450/25942/85460/123169/8148/7158/5001/10250/4780/5451/4088/136319/23076/29102/10743/79673/57659/9500/26986/5395/54617/51176/5885/5578/24149/84450/6386/3096/162979/11080/10365/2113/5093/27292/65110/8089/9314/81606/8805/5884/6421/7430/84792","GO"
